6,16,848.64,450.25,24.11,64.49,0.85,-1,-1,-1
6,17,990.75,449.05,31.06,88.33,0.78,-1,-1,-1
6,18,596.31,441.45,18.48,38.75,0.80,-1,-1,-1
6,19,492.87,462.44,25.59,76.75,0.27,-1,-1,-1
6,20,1612.51,404.50,162.66,421.60,0.89,-1,-1,-1
6,21,434.99,458.16,35.27,92.88,0.83,-1,-1,-1
6,22,1112.52,445.48,39.04,100.20,0.80,-1,-1,-1
6,23,1011.44,453.57,30.94,81.80,0.79,-1,-1,-1
6,25,393.41,461.36,35.41,100.72,0.76,-1,-1,-1
6,26,-83.91,400.82,207.95,463.26,0.85,-1,-1,-1
6,28,1397.25,443.14,54.00,108.67,0.80,-1,-1,-1
7,1,893.76,422.13,136.82,527.11,0.94,-1,-1,-1
7,2,503.24,457.08,34.96,105.74,0.93,-1,-1,-1
7,3,1017.06,411.41,215.13,606.97,0.93,-1,-1,-1
7,4,786.26,444.42,69.39,209.56,0.92,-1,-1,-1
7,5,383.76,464.09,40.02,112.19,0.92,-1,-1,-1
7,6,1304.35,427.25,131.85,277.87,0.91,-1,-1,-1
7,7,1188.25,447.29,39.35,102.34,0.89,-1,-1,-1
7,8,1027.08,419.41,156.58,469.94,0.88,-1,-1,-1
7,9,580.66,455.66,21.19,61.89,0.89,-1,-1,-1
7,10,599.24,456.92,21.14,55.69,0.87,-1,-1,-1
7,11,537.83,458.00,23.69,58.65,0.87,-1,-1,-1
7,12,1672.61,419.20,237.33,504.65,0.90,-1,-1,-1
7,13,631.20,458.03,19.68,61.65,0.87,-1,-1,-1
7,14,559.25,458.30,20.97,59.03,0.86,-1,-1,-1
7,15,413.93,465.92,42.75,104.38,0.87,-1,-1,-1
7,16,850.30,450.48,23.42,60.40,0.80,-1,-1,-1
7,17,992.00,448.82,31.19,89.38,0.75,-1,-1,-1
7,18,596.92,441.73,18.27,38.26,0.80,-1,-1,-1
7,19,491.94,461.02,23.18,64.23,0.61,-1,-1,-1
7,20,1608.58,404.05,184.75,424.78,0.86,-1,-1,-1
7,21,435.72,457.81,34.21,91.54,0.82,-1,-1,-1
7,22,1113.35,445.64,39.19,100.00,0.81,-1,-1,-1
7,23,1011.68,453.24,30.32,81.85,0.79,-1,-1,-1
7,25,393.29,461.05,35.23,100.89,0.74,-1,-1,-1
7,26,-80.44,396.84,205.50,467.70,0.86,-1,-1,-1
7,28,1396.23,443.67,58.32,108.67,0.71,-1,-1,-1
8,1,893.37,422.44,137.43,525.95,0.94,-1,-1,-1
8,2,501.55,457.06,37.02,105.92,0.93,-1,-1,-1
8,3,1019.68,413.93,221.20,602.54,0.93,-1,-1,-1
8,4,789.74,444.63,67.88,209.63,0.93,-1,-1,-1
8,5,383.73,463.84,39.86,112.55,0.92,-1,-1,-1
8,6,1299.57,427.72,132.07,276.05,0.89,-1,-1,-1
8,7,1190.25,446.67,39.96,102.98,0.89,-1,-1,-1
8,8,1026.81,419.67,158.99,481.52,0.86,-1,-1,-1
8,9,580.58,455.39,21.45,62.07,0.88,-1,-1,-1
8,10,599.13,456.90,20.95,55.46,0.87,-1,-1,-1
8,11,538.19,458.00,23.70,58.68,0.87,-1,-1,-1
8,12,1673.67,420.85,259.67,509.82,0.92,-1,-1,-1
8,13,630.88,458.01,19.99,61.97,0.87,-1,-1,-1
8,14,559.01,458.84,21.34,58.22,0.86,-1,-1,-1
8,15,413.56,466.02,41.27,104.52,0.88,-1,-1,-1
8,16,854.49,451.29,22.20,60.38,0.74,-1,-1,-1
8,17,990.51,448.98,32.13,90.61,0.77,-1,-1,-1
8,18,597.03,441.81,18.20,38.14,0.79,-1,-1,-1
8,19,492.12,461.52,23.34,66.31,0.47,-1,-1,-1
8,20,1610.33,400.70,193.15,425.36,0.89,-1,-1,-1
8,21,433.77,458.61,34.78,96.72,0.82,-1,-1,-1
8,22,1112.19,443.87,39.23,102.73,0.75,-1,-1,-1
8,23,1010.78,452.68,31.88,84.52,0.79,-1,-1,-1
8,25,392.69,460.70,35.62,102.75,0.77,-1,-1,-1
8,26,-75.38,394.91,199.75,469.25,0.86,-1,-1,-1
8,28,1381.30,445.34,46.45,107.64,0.77,-1,-1,-1
9,1,892.56,421.62,138.57,525.49,0.94,-1,-1,-1
9,2,499.42,457.73,38.66,105.06,0.93,-1,-1,-1
9,3,1020.47,413.45,228.50,601.87,0.93,-1,-1,-1
9,4,793.04,442.18,68.32,212.82,0.92,-1,-1,-1
9,5,383.09,463.76,39.81,112.67,0.92,-1,-1,-1
9,6,1291.75,427.81,133.63,275.47,0.88,-1,-1,-1
9,7,1191.14,446.21,41.12,102.75,0.90,-1,-1,-1
9,8,1024.70,415.55,160.72,493.84,0.88,-1,-1,-1
9,9,580.60,455.05,21.54,61.67,0.88,-1,-1,-1
9,10,598.45,456.43,21.36,56.30,0.87,-1,-1,-1
9,11,537.68,457.53,24.16,58.69,0.86,-1,-1,-1
9,12,1672.85,421.85,270.18,513.35,0.94,-1,-1,-1
9,13,630.57,457.77,21.03,62.54,0.87,-1,-1,-1
9,14,558.76,458.56,21.47,57.95,0.85,-1,-1,-1
9,15,412.10,466.06,41.64,105.04,0.89,-1,-1,-1
9,16,856.71,451.08,21.75,60.40,0.82,-1,-1,-1
9,17,987.95,448.82,33.37,93.26,0.80,-1,-1,-1
9,18,597.12,441.83,18.18,39.07,0.80,-1,-1,-1
9,19,490.63,462.61,21.99,64.00,0.21,-1,-1,-1
9,20,1614.09,403.81,203.23,420.16,0.90,-1,-1,-1
9,21,432.69,458.44,34.52,96.29,0.80,-1,-1,-1
9,22,1111.12,442.77,40.16,104.16,0.74,-1,-1,-1
9,23,1010.26,452.93,32.43,85.90,0.80,-1,-1,-1
9,25,391.84,461.04,35.30,102.95,0.62,-1,-1,-1
9,26,-57.52,395.65,181.57,470.33,0.87,-1,-1,-1
9,28,1372.54,442.99,45.80,109.93,0.32,-1,-1,-1
9,29,1397.25,441.45,59.40,110.03,0.87,-1,-1,-1
10,1,892.28,421.32,138.08,526.24,0.94,-1,-1,-1
10,2,497.99,457.75,38.83,104.74,0.94,-1,-1,-1
10,3,1022.06,418.30,231.06,594.37,0.93,-1,-1,-1
10,4,795.99,444.24,67.58,210.35,0.93,-1,-1,-1
10,5,382.18,464.18,39.80,112.27,0.92,-1,-1,-1
10,6,1293.06,428.03,122.16,270.53,0.90,-1,-1,-1
10,7,1192.31,446.52,40.64,102.21,0.89,-1,-1,-1
10,8,1026.19,419.38,157.69,483.96,0.88,-1,-1,-1
10,9,580.62,454.94,21.12,61.06,0.88,-1,-1,-1
10,10,598.21,457.18,20.59,55.25,0.86,-1,-1,-1
10,11,537.50,457.59,23.87,59.15,0.86,-1,-1,-1
10,12,1674.03,424.00,272.20,515.40,0.94,-1,-1,-1
10,13,630.90,457.68,21.41,62.75,0.87,-1,-1,-1
10,14,558.67,458.45,21.53,58.34,0.86,-1,-1,-1
10,15,412.73,466.53,42.24,104.77,0.88,-1,-1,-1
10,16,858.84,451.24,21.60,59.06,0.79,-1,-1,-1
10,17,987.00,448.55,33.82,93.76,0.80,-1,-1,-1
10,18,596.94,442.29,18.18,38.97,0.80,-1,-1,-1
10,19,490.91,461.81,26.30,84.86,0.68,-1,-1,-1
10,20,1617.23,405.69,203.53,419.26,0.91,-1,-1,-1
10,21,431.63,460.42,34.43,95.19,0.79,-1,-1,-1
10,22,1110.32,441.48,39.59,105.13,0.68,-1,-1,-1
10,23,1009.66,453.04,32.62,85.91,0.82,-1,-1,-1
10,25,391.55,461.41,34.72,102.98,0.70,-1,-1,-1
10,26,-36.99,395.54,162.13,467.28,0.87,-1,-1,-1
10,29,1398.24,441.99,59.40,110.57,0.88,-1,-1,-1
10,30,529.20,459.68,20.25,54.00,0.70,-1,-1,-1
11,1,890.00,420.33,140.59,528.29,0.94,-1,-1,-1
11,2,494.95,457.53,41.51,104.62,0.94,-1,-1,-1
11,3,1023.18,421.02,232.59,591.62,0.93,-1,-1,-1
11,4,798.89,443.24,66.41,211.17,0.92,-1,-1,-1
11,5,382.42,464.36,39.34,112.11,0.92,-1,-1,-1
11,6,1289.31,427.85,111.24,264.87,0.88,-1,-1,-1
11,7,1193.17,446.67,40.47,102.46,0.89,-1,-1,-1
11,8,1027.31,421.65,162.78,482.99,0.88,-1,-1,-1
11,9,580.96,455.15,20.97,60.84,0.88,-1,-1,-1
11,10,598.24,457.49,20.31,54.84,0.85,-1,-1,-1
11,11,538.67,457.18,22.39,59.32,0.86,-1,-1,-1
11,12,1676.96,422.98,272.34,520.47,0.93,-1,-1,-1
11,13,630.67,457.67,21.10,62.82,0.85,-1,-1,-1
11,14,557.84,458.88,21.55,57.58,0.87,-1,-1,-1
11,15,413.08,466.72,40.65,104.67,0.89,-1,-1,-1
11,16,860.55,451.30,21.55,58.59,0.82,-1,-1,-1
11,17,986.73,448.26,34.85,95.21,0.80,-1,-1,-1
11,18,597.43,442.71,17.72,37.58,0.77,-1,-1,-1
11,19,489.96,460.97,25.97,79.02,0.17,-1,-1,-1
11,20,1617.50,408.00,212.04,419.54,0.90,-1,-1,-1
11,21,429.79,461.40,33.94,93.40,0.80,-1,-1,-1
11,22,1111.48,443.51,38.45,103.66,0.69,-1,-1,-1
11,23,1009.09,453.35,33.55,87.62,0.82,-1,-1,-1
11,25,390.44,461.58,34.96,104.31,0.63,-1,-1,-1
11,26,-24.79,395.14,154.57,468.41,0.86,-1,-1,-1
11,29,1399.48,440.81,59.40,111.19,0.88,-1,-1,-1
11,30,528.87,460.77,19.17,53.46,0.76,-1,-1,-1
11,31,673.99,454.95,21.26,61.42,0.75,-1,-1,-1
11,32,961.88,445.16,28.35,76.95,0.71,-1,-1,-1
12,1,889.73,419.49,141.54,529.97,0.94,-1,-1,-1
12,2,495.45,457.67,40.78,104.59,0.93,-1,-1,-1
12,3,1027.22,419.00,227.66,595.03,0.93,-1,-1,-1
12,4,802.72,443.76,66.02,210.10,0.92,-1,-1,-1
12,5,382.17,464.19,39.63,112.06,0.92,-1,-1,-1
12,6,1289.44,427.93,96.39,261.53,0.90,-1,-1,-1
12,7,1194.91,447.61,40.42,102.10,0.88,-1,-1,-1
12,8,1029.20,419.82,171.75,486.44,0.88,-1,-1,-1
12,9,580.51,455.45,21.37,60.75,0.88,-1,-1,-1
12,10,597.91,456.69,20.67,55.61,0.85,-1,-1,-1
12,11,539.00,457.25,21.83,58.94,0.86,-1,-1,-1
12,12,1679.03,424.08,270.17,521.12,0.93,-1,-1,-1
12,13,630.68,457.43,21.89,63.29,0.85,-1,-1,-1
12,14,558.11,458.57,21.57,57.32,0.87,-1,-1,-1
12,15,412.65,466.34,40.96,104.63,0.87,-1,-1,-1
12,16,861.23,451.76,22.46,59.83,0.81,-1,-1,-1
12,17,986.77,447.91,35.23,98.81,0.80,-1,-1,-1
12,18,597.95,442.38,18.48,38.01,0.74,-1,-1,-1
12,19,491.11,461.01,28.05,90.09,0.63,-1,-1,-1
12,20,1619.42,408.81,220.37,422.32,0.91,-1,-1,-1
12,21,430.85,460.84,34.23,94.10,0.78,-1,-1,-1
12,22,1112.53,444.28,37.10,100.82,0.70,-1,-1,-1
12,23,1009.47,453.45,33.89,88.66,0.83,-1,-1,-1
12,25,392.64,463.43,34.15,100.31,0.26,-1,-1,-1
12,26,-8.82,396.45,151.26,466.94,0.87,-1,-1,-1
12,29,1404.23,439.86,55.20,112.45,0.79,-1,-1,-1
12,30,528.34,460.72,19.49,53.36,0.76,-1,-1,-1
12,31,673.45,456.31,22.34,60.35,0.67,-1,-1,-1
12,32,962.97,448.13,27.27,74.25,0.76,-1,-1,-1
13,1,889.68,419.17,141.87,530.55,0.94,-1,-1,-1
13,2,494.26,457.25,42.20,105.03,0.93,-1,-1,-1
13,3,1028.33,421.81,228.07,591.82,0.94,-1,-1,-1
13,4,805.88,443.05,66.82,211.02,0.94,-1,-1,-1
13,5,382.38,465.02,39.29,111.58,0.92,-1,-1,-1
13,6,1278.46,425.86,93.82,263.62,0.88,-1,-1,-1
13,7,1195.50,447.73,40.41,101.51,0.89,-1,-1,-1
13,8,1032.13,421.81,182.96,487.51,0.90,-1,-1,-1
13,9,580.41,455.32,21.52,61.18,0.88,-1,-1,-1
13,10,598.08,456.61,20.81,55.89,0.86,-1,-1,-1
13,11,538.93,457.26,21.63,58.79,0.84,-1,-1,-1
13,12,1685.80,423.55,267.07,522.06,0.92,-1,-1,-1
13,13,631.62,457.55,21.74,63.46,0.87,-1,-1,-1
13,14,558.04,459.11,21.57,57.69,0.87,-1,-1,-1
13,15,414.83,465.95,40.17,105.07,0.87,-1,-1,-1
13,16,863.26,451.68,21.89,60.30,0.83,-1,-1,-1
13,17,985.96,447.11,36.23,99.69,0.81,-1,-1,-1
13,18,598.19,442.92,18.75,39.09,0.74,-1,-1,-1
13,19,490.96,460.79,29.25,95.71,0.77,-1,-1,-1
13,20,1622.66,408.63,225.16,423.75,0.91,-1,-1,-1
13,21,430.87,461.28,33.43,94.81,0.76,-1,-1,-1
13,22,1111.58,443.43,38.44,104.74,0.70,-1,-1,-1
13,23,1009.23,453.92,34.00,90.77,0.79,-1,-1,-1
13,25,392.18,463.45,33.85,99.64,0.72,-1,-1,-1
13,26,-8.44,397.65,169.59,467.03,0.86,-1,-1,-1
13,29,1407.75,440.08,51.80,112.32,0.88,-1,-1,-1
13,30,527.95,460.69,19.59,53.85,0.74,-1,-1,-1
13,31,673.65,456.30,21.27,59.09,0.59,-1,-1,-1
13,32,962.16,448.96,28.12,75.30,0.80,-1,-1,-1
14,1,889.23,417.71,143.78,532.57,0.94,-1,-1,-1
14,2,493.60,457.53,42.28,104.75,0.93,-1,-1,-1
14,3,1031.81,419.89,223.64,590.94,0.93,-1,-1,-1
14,4,807.84,442.34,69.84,211.80,0.94,-1,-1,-1
14,5,382.43,464.65,40.07,111.86,0.92,-1,-1,-1
14,6,1273.16,425.52,85.52,262.68,0.90,-1,-1,-1
14,7,1197.02,447.99,39.52,101.75,0.87,-1,-1,-1
14,9,580.79,455.50,21.58,60.89,0.88,-1,-1,-1
14,10,598.80,456.80,20.87,56.00,0.86,-1,-1,-1
14,11,539.56,457.27,21.11,58.29,0.86,-1,-1,-1
14,12,1693.61,422.62,261.93,518.95,0.86,-1,-1,-1
14,13,631.50,457.37,21.68,63.52,0.87,-1,-1,-1
14,14,557.77,459.08,21.58,57.39,0.87,-1,-1,-1
14,15,414.25,465.58,39.89,105.68,0.88,-1,-1,-1
14,16,864.40,451.41,21.68,59.60,0.79,-1,-1,-1
14,17,986.54,446.80,36.60,102.60,0.79,-1,-1,-1
14,18,599.37,443.34,17.97,38.16,0.72,-1,-1,-1
14,19,490.68,460.06,30.15,97.52,0.56,-1,-1,-1
14,20,1626.49,410.32,218.18,412.16,0.89,-1,-1,-1
14,21,430.65,459.64,34.05,92.84,0.77,-1,-1,-1
14,22,1110.82,444.89,38.93,99.51,0.49,-1,-1,-1
14,23,1009.60,453.65,33.14,87.57,0.78,-1,-1,-1
14,25,391.53,462.55,34.19,100.75,0.70,-1,-1,-1
14,26,6.95,397.90,183.33,465.46,0.90,-1,-1,-1
14,29,1412.78,441.16,48.84,110.30,0.87,-1,-1,-1
14,30,527.57,460.93,19.61,53.50,0.72,-1,-1,-1
14,31,673.96,456.30,21.17,58.68,0.49,-1,-1,-1
14,32,963.44,449.50,27.35,73.55,0.74,-1,-1,-1
14,33,980.10,448.54,29.70,78.30,0.70,-1,-1,-1
15,1,887.66,417.65,146.23,532.84,0.93,-1,-1,-1
15,2,491.35,456.97,44.03,105.54,0.92,-1,-1,-1
15,3,1034.79,420.30,218.10,589.54,0.93,-1,-1,-1
15,4,811.53,442.78,70.07,211.63,0.92,-1,-1,-1
15,5,382.40,464.28,40.36,112.42,0.92,-1,-1,-1
15,6,1268.29,425.66,80.67,262.87,0.91,-1,-1,-1
15,7,1197.88,448.14,40.09,101.84,0.88,-1,-1,-1
15,9,580.87,455.58,21.15,60.78,0.88,-1,-1,-1
15,10,598.78,456.89,20.89,55.59,0.86,-1,-1,-1
15,11,539.50,457.28,21.38,58.10,0.85,-1,-1,-1
15,12,1706.97,418.29,245.36,510.92,0.81,-1,-1,-1
15,13,631.60,457.76,22.09,63.08,0.86,-1,-1,-1
15,14,557.62,459.08,21.58,57.29,0.87,-1,-1,-1
15,15,413.75,465.45,40.23,105.91,0.88,-1,-1,-1
15,16,865.13,451.33,21.60,62.51,0.79,-1,-1,-1
15,17,987.57,446.95,35.84,101.92,0.82,-1,-1,-1
15,18,599.52,443.50,18.12,38.27,0.71,-1,-1,-1
15,19,489.67,459.78,30.91,95.55,0.37,-1,-1,-1
15,20,1635.70,409.43,211.46,409.28,0.85,-1,-1,-1
15,21,430.75,459.23,33.82,90.73,0.77,-1,-1,-1
15,22,1111.79,443.47,39.10,97.43,0.52,-1,-1,-1
15,23,1010.12,453.82,32.77,87.58,0.81,-1,-1,-1
15,25,391.47,461.99,34.77,101.15,0.64,-1,-1,-1
15,26,2.09,398.22,223.55,464.63,0.91,-1,-1,-1
15,29,1418.13,440.89,44.02,110.53,0.86,-1,-1,-1
15,30,528.39,461.02,19.61,53.38,0.64,-1,-1,-1
15,31,674.25,456.82,20.90,58.08,0.54,-1,-1,-1
15,32,964.86,450.43,26.04,69.88,0.73,-1,-1,-1
15,33,980.11,449.08,29.70,79.92,0.74,-1,-1,-1
16,1,889.31,417.19,141.81,533.37,0.94,-1,-1,-1
16,2,491.41,456.74,43.37,105.84,0.93,-1,-1,-1
16,3,1036.77,416.15,214.93,593.81,0.93,-1,-1,-1
16,4,813.74,442.72,73.73,212.44,0.93,-1,-1,-1
16,5,382.63,464.13,40.46,112.63,0.92,-1,-1,-1
16,6,1264.59,425.47,79.15,262.11,0.90,-1,-1,-1
16,7,1199.52,448.41,39.41,101.43,0.88,-1,-1,-1
16,9,580.91,455.82,20.98,60.30,0.88,-1,-1,-1
16,10,599.24,456.92,20.45,55.43,0.86,-1,-1,-1
16,11,539.03,457.50,21.93,58.03,0.86,-1,-1,-1
16,12,1724.61,418.21,236.62,519.26,0.82,-1,-1,-1
16,13,631.87,457.91,21.80,62.91,0.85,-1,-1,-1
16,14,557.80,458.83,21.13,57.26,0.86,-1,-1,-1
16,15,413.58,465.16,41.27,105.55,0.86,-1,-1,-1
